temp_h,temp_p,humidity,pressure,timestamp
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.603098
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.606132
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.609173
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.612202
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.615237
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.618272
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.621309
25.5086326599,27.7770843506,52.5413169861,987.490234375,2017-07-18 20:23:59.624341
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.629237
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.632272
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.635307
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.638342
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.641386
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.644420
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.647454
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.650491
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.653526
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.656560
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.659602
25.5086326599,27.7729167938,52.5413169861,987.494873047,2017-07-18 20:23:59.662662
25.5086326599,27.7729167938,52.5413169861,987.499511719,2017-07-18 20:23:59.667560
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.670597
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.673632
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.680381
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.683412
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.686413
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.689414
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.692416
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.695416
25.5086326599,27.7708320618,52.5413169861,987.499511719,2017-07-18 20:23:59.698414
25.5269737244,27.7708320618,53.4372253418,987.499511719,2017-07-18 20:23:59.703148
25.5269737244,27.7708320618,53.4372253418,987.499511719,2017-07-18 20:23:59.706149
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.710999
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.714002
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.717003
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.720026
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.723061
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.726096
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.729137
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.732168
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.735204
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.738238
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.741285
25.5269737244,27.7729167938,53.4372253418,987.501708984,2017-07-18 20:23:59.744320
25.5269737244,27.7729167938,53.4372253418,987.502685547,2017-07-18 20:23:59.749217
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.752252
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.755284
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.758319
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.761358
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.764396
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.767432
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.770468
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.773501
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.776534
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.779609
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.782645
25.5269737244,27.7625007629,53.4372253418,987.502685547,2017-07-18 20:23:59.785679
25.5269737244,27.7625007629,53.4372253418,987.506103516,2017-07-18 20:23:59.790577
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.793612
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.796647
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.799686
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.802721
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.805755
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.808790
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.811863
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.814900
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.817935
25.5269737244,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.820972
25.4902915955,27.7729167938,53.4372253418,987.506103516,2017-07-18 20:23:59.824863
25.4902915955,27.7729167938,52.7011489868,987.501220703,2017-07-18 20:23:59.830617
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.833652
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.836686
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.839721
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.846406
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.849437
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.852447
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.855447
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.858447
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.861450
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.864478
25.4902915955,27.7708320618,52.7011489868,987.501220703,2017-07-18 20:23:59.867485
25.4902915955,27.7708320618,52.7011489868,987.501464844,2017-07-18 20:23:59.872331
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.875332
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.878329
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.881332
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.884336
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.887336
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.890382
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.893416
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.896451
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.899490
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.902525
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.905560
25.4902915955,27.7791671753,52.7011489868,987.501464844,2017-07-18 20:23:59.908594
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.913489
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.916524
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.919561
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.922597
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.925632
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.928668
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.931704
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.934740
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.937774
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.940809
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.943842
25.4902915955,27.7749996185,52.7011489868,987.505615234,2017-07-18 20:23:59.947733
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.953487
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.956520
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.959555
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.962592
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.965655
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.968688
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.971726
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.974760
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.977793
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.980829
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.983862
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.986897
25.5269737244,27.7749996185,52.9913749695,987.504394531,2017-07-18 20:23:59.989933
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:23:59.994827
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:23:59.997863
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.000901
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.003936
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.010622
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.013656
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.016659
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.019662
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.022663
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.025662
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.028661
25.5269737244,27.7729167938,52.9913749695,987.505859375,2017-07-18 20:24:00.031662
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.036506
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.039510
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.042513
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.045514
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.048514
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.051551
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.054588
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.057624
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.060661
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.063696
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.066773
25.5269737244,27.7687492371,52.9913749695,987.502685547,2017-07-18 20:24:00.069809
25.5269737244,27.7687492371,52.7137680054,987.502685547,2017-07-18 20:24:00.076417
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.079453
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.082488
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.085521
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.088553
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.091590
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.094628
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.097662
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.100698
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.103731
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.106774
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.109810
25.5269737244,27.7645835876,52.7137680054,987.502685547,2017-07-18 20:24:00.112842
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.117735
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.120780
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.123821
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.126863
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.129906
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.132944
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.135984
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.139029
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.142064
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.145103
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.148141
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.151182
25.5269737244,27.7708320618,52.7137680054,987.506835938,2017-07-18 20:24:00.154221
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.159126
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.162158
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.165218
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.168254
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.175056
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.178091
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.181113
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.184116
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.187119
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.190125
25.5269737244,27.7729167938,52.7137680054,987.505126953,2017-07-18 20:24:00.193128
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.199677
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.202681
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.205686
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.208684
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.211688
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.214690
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.217692
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.220740
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.223777
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.226812
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.229852
25.380241394,27.7687492371,51.4224777222,987.502441406,2017-07-18 20:24:00.232885
25.380241394,27.7687492371,51.4224777222,987.49609375,2017-07-18 20:24:00.237781
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.240826
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.243862
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.246900
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.249941
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.252978
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.256015
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.259062
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.262101
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.265135
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.268205
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.271244
25.380241394,27.7666664124,51.4224777222,987.49609375,2017-07-18 20:24:00.274278
25.380241394,27.7666664124,51.4224777222,987.499755859,2017-07-18 20:24:00.279178
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.282209
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.285243
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.288277
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.291323
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.294358
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.297395
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.300441
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.303477
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.306521
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.309561
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.312598
25.380241394,27.7708320618,51.4224777222,987.499755859,2017-07-18 20:24:00.315637
25.380241394,27.7708320618,51.4224777222,987.494873047,2017-07-18 20:24:00.321388
